committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00108258,ED CLARK FOR PRESIDENT COMMITTEE,1980,30G,80031755455,,,,,,,,"LP OF WISCONSIN,",WI,,,24U,CONTRIBUTION MADE TO UNREGISTERED,CONTRIBUTION MADE TO UNREGISTERED,,,1980-10-29 00:00:00,200.00,,,,,,,,,,,,,G,GENERAL,GENERAL,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 18:56:10.3384,,,,,,,,,,,,,,,,P,"",P,F3P,3032920021022241901,MADISON,00000,OTHER,CONTRIBUTION MADE TO UNREGISTERED,1980,SB,3062020110011492201,http://docquery.fec.gov/cgi-bin/fecimg/?80031755455,,,,,,,
C00108258,ED CLARK FOR PRESIDENT COMMITTEE,1980,12G,80031144130,,,,,,,,"COOLEY, DALLAS",VA,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REF TO INDIVIDUAL,,,1980-10-09 00:00:00,200.00,,,,,,,,,,,,,G,GENERAL,GENERAL,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 18:56:10.3384,,,,,,,,,,,,,,,,P,"",P,F3P,3032920021022241592,FAIRFAX,22031,REFUNDS,CONTRIBUTION REF TO INDIVIDUAL,1980,SB,3062020110011581133,http://docquery.fec.gov/cgi-bin/fecimg/?80031144130,,,,,,,
C00108258,ED CLARK FOR PRESIDENT COMMITTEE,1980,12G,80031144128,,,,,,,,"LP OF KENTUCKY,",KY,,,24U,CONTRIBUTION MADE TO UNREGISTERED,CONTRIBUTION MADE TO UNREGISTERED,,,1980-10-07 00:00:00,210.00,,,,,,,,,,,,,P,PRIMARY,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 18:56:10.3384,,,,,,,,,,,,,,,,P,"",P,F3P,3032920021022241592,LOUISVILLE,40207,OTHER,CONTRIBUTION MADE TO UNREGISTERED,1980,SB,3062020110011541498,http://docquery.fec.gov/cgi-bin/fecimg/?80031144128,,,,,,,
C00108258,ED CLARK FOR PRESIDENT COMMITTEE,1980,30G,80031755456,,,,,,,,"LP OF KENTUCKY,",KY,,,24U,CONTRIBUTION MADE TO UNREGISTERED,CONTRIBUTION MADE TO UNREGISTERED,,,1980-10-28 00:00:00,216.00,,,,,,,,,,,,,G,GENERAL,GENERAL,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 18:56:10.3384,,,,,,,,,,,,,,,,P,"",P,F3P,3032920021022241901,RICHMOND,40475,OTHER,CONTRIBUTION MADE TO UNREGISTERED,1980,SB,3062020110011474882,http://docquery.fec.gov/cgi-bin/fecimg/?80031755456,,,,,,,
C00108258,ED CLARK FOR PRESIDENT COMMITTEE,1980,M5,80031085223,,,,,,,,"LIBERTARIAN PARTY OF, - CA REGION",CA,,,24U,CONTRIBUTION MADE TO UNREGISTERED,CONTRIBUTION MADE TO UNREGISTERED,,,1980-04-04 00:00:00,220.00,,,,,,,,,,,,,P,PRIMARY,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 18:56:10.3384,,,,,,,,,,,,,,,,P,"",P,F3P,3032920021022241720,FOUNTAIN VALLEY,92708,OTHER,CONTRIBUTION MADE TO UNREGISTERED,1980,SB,3062020110011512571,http://docquery.fec.gov/cgi-bin/fecimg/?80031085223,,,,,,,
C00108258,ED CLARK FOR PRESIDENT COMMITTEE,1980,M5,80031085223,,,,,,C00042275,C00042275,LIBERTARIAN NATIONAL COMMITTEE,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION MADE TO NON-AFFILIATED,,,1980-04-10 00:00:00,222.00,,,,,,,,,,,,,P,PRIMARY,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 18:56:10.3384,,,,,,,,,,,,,,,,P,"",P,F3P,3032920021022241720,WASHINGTON,20007,CONTRIBUTIONS,CONTRIBUTION MADE TO NON-AFFILIATED,1980,SB,3062020110011555853,http://docquery.fec.gov/cgi-bin/fecimg/?80031085223,,,,,,,
C00108258,ED CLARK FOR PRESIDENT COMMITTEE,1980,30G,80031755455,,,,,,,,"LP OF WISCONSIN,",WI,,,24U,CONTRIBUTION MADE TO UNREGISTERED,CONTRIBUTION MADE TO UNREGISTERED,,,1980-10-21 00:00:00,225.00,,,,,,,,,,,,,G,GENERAL,GENERAL,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 18:56:10.3384,,,,,,,,,,,,,,,,P,"",P,F3P,3032920021022241901,MADISON,00000,OTHER,CONTRIBUTION MADE TO UNREGISTERED,1980,SB,3062020110011457238,http://docquery.fec.gov/cgi-bin/fecimg/?80031755455,,,,,,,
C00108258,ED CLARK FOR PRESIDENT COMMITTEE,1980,M9,80031140160,,,,,,,,"FRASER, BYRON",ZZ,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REF TO INDIVIDUAL,,,1980-08-08 00:00:00,230.00,,,,,,,,,,,,,P,PRIMARY,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 18:56:10.3384,,,,,,,,,,,,,,,,P,"",P,F3P,3032920021022241814,VANCOUVER BC CAN,00000,REFUNDS,CONTRIBUTION REF TO INDIVIDUAL,1980,SB,3062020110011553511,http://docquery.fec.gov/cgi-bin/fecimg/?80031140160,,,,,,,
C00108258,ED CLARK FOR PRESIDENT COMMITTEE,1980,30G,80031755455,,,,,,,,"GEORGIA LP,",GA,,,24U,CONTRIBUTION MADE TO UNREGISTERED,CONTRIBUTION MADE TO UNREGISTERED,,,1980-10-22 00:00:00,235.00,,,,,,,,,,,,,G,GENERAL,GENERAL,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 18:56:10.3384,,,,,,,,,,,,,,,,P,"",P,F3P,3032920021022241901,SMYRNA,30080,OTHER,CONTRIBUTION MADE TO UNREGISTERED,1980,SB,3062020110011474883,http://docquery.fec.gov/cgi-bin/fecimg/?80031755455,,,,,,,
C00108258,ED CLARK FOR PRESIDENT COMMITTEE,1980,M8,80031131316,,,,,,,,"LIBERTARIAN PARTY OF, - IDAHO",ID,,,24U,CONTRIBUTION MADE TO UNREGISTERED,CONTRIBUTION MADE TO UNREGISTERED,,,1980-07-11 00:00:00,250.00,,,,,,,,,,,,,P,PRIMARY,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 18:56:10.3384,,,,,,,,,,,,,,,,P,"",P,F3P,3032920021022241813,POCATELLO,83203,OTHER,CONTRIBUTION MADE TO UNREGISTERED,1980,SB,3062020110011483245,http://docquery.fec.gov/cgi-bin/fecimg/?80031131316,,,,,,,
C00108258,ED CLARK FOR PRESIDENT COMMITTEE,1980,M6,80031095027,,,,,,,,"LIBERTARIAN PARTY OF, - GEORGIA",GA,,,24U,CONTRIBUTION MADE TO UNREGISTERED,CONTRIBUTION MADE TO UNREGISTERED,,,1980-05-16 00:00:00,250.00,,,,,,,,,,,,,P,PRIMARY,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 18:56:10.3384,,,,,,,,,,,,,,,,P,"",P,F3P,3032920021022241721,ATLANTA,30308,OTHER,CONTRIBUTION MADE TO UNREGISTERED,1980,SB,3062020110011495226,http://docquery.fec.gov/cgi-bin/fecimg/?80031095027,,,,,,,
C00108258,ED CLARK FOR PRESIDENT COMMITTEE,1979,YE,80031042450,,,,,,,,"MONTANA LIBERTARIAN , -PARTY",,,,24U,CONTRIBUTION MADE TO UNREGISTERED,CONTRIBUTION MADE TO UNREGISTERED,,,1979-11-30 00:00:00,250.00,,,,,,,,,,,,,P,PRIMARY,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 18:56:10.3384,,,,,,,,,,,,,,,,P,"",P,F3P,3032920021022240759,,00000,OTHER,CONTRIBUTION MADE TO UNREGISTERED,1980,SB,3062020110011544187,http://docquery.fec.gov/cgi-bin/fecimg/?80031042450,,,,,,,
C00108258,ED CLARK FOR PRESIDENT COMMITTEE,1980,30G,80031755456,,,,,,,,"LP OF MINNESOTA,",MN,,,24U,CONTRIBUTION MADE TO UNREGISTERED,CONTRIBUTION MADE TO UNREGISTERED,,,1980-10-28 00:00:00,252.00,,,,,,,,,,,,,G,GENERAL,GENERAL,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 18:56:10.3384,,,,,,,,,,,,,,,,P,"",P,F3P,3032920021022241901,MINNEAPOLIS,55422,OTHER,CONTRIBUTION MADE TO UNREGISTERED,1980,SB,3062020110011426893,http://docquery.fec.gov/cgi-bin/fecimg/?80031755456,,,,,,,
C00108258,ED CLARK FOR PRESIDENT COMMITTEE,1980,M9,80031140159,,,,,,,,"LIBERTARIAN PARTY OF, - WISCONSIN",WI,,,24U,CONTRIBUTION MADE TO UNREGISTERED,CONTRIBUTION MADE TO UNREGISTERED,,,1980-08-01 00:00:00,256.00,,,,,,,,,,,,,P,PRIMARY,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 18:56:10.3384,,,,,,,,,,,,,,,,P,"",P,F3P,3032920021022241814,MADISON,53703,OTHER,CONTRIBUTION MADE TO UNREGISTERED,1980,SB,3062020110011582245,http://docquery.fec.gov/cgi-bin/fecimg/?80031140159,,,,,,,
C00108258,ED CLARK FOR PRESIDENT COMMITTEE,1980,30G,80031755455,,,,,,,,"LP OF MONTANA,",MT,,,24U,CONTRIBUTION MADE TO UNREGISTERED,CONTRIBUTION MADE TO UNREGISTERED,,,1980-10-29 00:00:00,288.00,,,,,,,,,,,,,G,GENERAL,GENERAL,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 18:56:10.3384,,,,,,,,,,,,,,,,P,"",P,F3P,3032920021022241901,MISSOULA,59807,OTHER,CONTRIBUTION MADE TO UNREGISTERED,1980,SB,3062020110011465807,http://docquery.fec.gov/cgi-bin/fecimg/?80031755455,,,,,,,
C00108258,ED CLARK FOR PRESIDENT COMMITTEE,1980,M10,80031142479,,,,,,,,"LIBERTARIAN PART OF , -WISCONSIN",WI,,,24U,CONTRIBUTION MADE TO UNREGISTERED,CONTRIBUTION MADE TO UNREGISTERED,,,1980-09-21 00:00:00,300.00,,,,,,,,,,,,,G,GENERAL,GENERAL,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 18:56:10.3384,,,,,,,,,,,,,,,,P,"",P,F3P,3032920021022241725,MADISON,53703,OTHER,CONTRIBUTION MADE TO UNREGISTERED,1980,SB,3062020110011435386,http://docquery.fec.gov/cgi-bin/fecimg/?80031142479,,,,,,,
C00108258,ED CLARK FOR PRESIDENT COMMITTEE,1980,30G,80031755455,,,,,,,,"LIBERTARIAN PARTY OF, - MAINE",ME,,,24U,CONTRIBUTION MADE TO UNREGISTERED,CONTRIBUTION MADE TO UNREGISTERED,,,1980-10-30 00:00:00,300.00,,,,,,,,,,,,,G,GENERAL,GENERAL,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 18:56:10.3384,,,,,,,,,,,,,,,,P,"",P,F3P,3032920021022241901,PORTLAND,04101,OTHER,CONTRIBUTION MADE TO UNREGISTERED,1980,SB,3062020110011466393,http://docquery.fec.gov/cgi-bin/fecimg/?80031755455,,,,,,,
C00108258,ED CLARK FOR PRESIDENT COMMITTEE,1980,M9,80031140159,,,,,,,,"LIBERTARIAN PARTY OF, - VIRGINIA",VA,,,24U,CONTRIBUTION MADE TO UNREGISTERED,CONTRIBUTION MADE TO UNREGISTERED,,,1980-08-29 00:00:00,303.00,,,,,,,,,,,,,P,PRIMARY,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 18:56:10.3384,,,,,,,,,,,,,,,,P,"",P,F3P,3032920021022241814,RICHMOND,23227,OTHER,CONTRIBUTION MADE TO UNREGISTERED,1980,SB,3062020110011585598,http://docquery.fec.gov/cgi-bin/fecimg/?80031140159,,,,,,,
C00108258,ED CLARK FOR PRESIDENT COMMITTEE,1980,12G,80031144128,,,,,,,,"LP OF NEW MEXICO,",NM,,,24U,CONTRIBUTION MADE TO UNREGISTERED,CONTRIBUTION MADE TO UNREGISTERED,,,1980-10-15 00:00:00,336.00,,,,,,,,,,,,,P,PRIMARY,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 18:56:10.3384,,,,,,,,,,,,,,,,P,"",P,F3P,3032920021022241592,ALBUQUERQUE,87111,OTHER,CONTRIBUTION MADE TO UNREGISTERED,1980,SB,3062020110011647296,http://docquery.fec.gov/cgi-bin/fecimg/?80031144128,,,,,,,
C00108258,ED CLARK FOR PRESIDENT COMMITTEE,1980,30G,80031755455,,,,,,,,"ARIZONA LP,",AZ,,,24U,CONTRIBUTION MADE TO UNREGISTERED,CONTRIBUTION MADE TO UNREGISTERED,,,1980-10-23 00:00:00,350.00,,,,,,,,,,,,,G,GENERAL,GENERAL,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 18:56:10.3384,,,,,,,,,,,,,,,,P,"",P,F3P,3032920021022241901,PHOENIX,85018,OTHER,CONTRIBUTION MADE TO UNREGISTERED,1980,SB,3062020110011471743,http://docquery.fec.gov/cgi-bin/fecimg/?80031755455,,,,,,,
